ITEM_ID,GENRE,YEAR,CREATION_TIMESTAMP
4231,Comedy|Romance,2001,0
4232,Action|Adventure|Children|Comedy,2001,0
4233,Comedy,2001,0
4234,Drama|Thriller,2001,0
4235,Drama|Thriller,2000,0
4236,Documentary,2000,0
4237,Documentary,2000,0
4238,Action|Crime|Mystery|Thriller,2001,0
4239,Crime|Drama,2001,0
4240,Comedy|Fantasy,2001,0
4241,Animation|Children,2001,0
4242,Comedy|Crime|Drama|Thriller,2000,0
4243,Crime|Drama|Mystery,2001,0
4246,Comedy|Drama|Romance,2001,0
4247,Adventure|Comedy|Mystery|Romance,2001,0
4248,Comedy,2001,0
4251,Drama|Thriller,2000,0
4252,Drama,2000,0
4254,Comedy|Drama,2001,0
4255,Comedy,2001,0
4256,Drama,2001,0
4259,Drama|Romance,2000,0
4260,Drama,2000,0
4262,Action|Crime|Drama,1983,0
4263,Drama,1962,0
4265,Action|Thriller,2001,0
4267,Comedy,2001,0
4268,Comedy,2001,0
4270,Action|Adventure|Comedy|Thriller,2001,0
4273,Drama,2000,0
4275,Action|Adventure|Fantasy|Sci-Fi,1983,0
4276,Comedy,1985,0
4278,Documentary,1934,0
4280,Comedy|Drama|Romance,1982,0
4282,Drama|Fantasy,1969,0
4284,Comedy,1966,0
4285,Comedy|Romance,1991,0
4289,Comedy|Drama,1980,0
4290,Comedy|Drama|Musical,1991,0
4291,Comedy|Crime,1980,0
4292,Drama,1979,0
4293,Comedy,1985,0
4294,Children|Fantasy|Musical,1953,0
4296,Drama|Romance,1970,0
4297,Drama,1987,0
4298,Crime|Film-Noir|Thriller,1955,0
4299,Action|Comedy|Romance,2001,0
4300,Drama,2000,0
4304,Documentary,2001,0
4305,Romance|Thriller,2001,0
4306,Adventure|Animation|Children|Comedy|Fantasy|Romance,2001,0
4307,Comedy|Romance,2000,0
4308,Drama|Musical|Romance,2001,0
4310,Action|Drama|Romance|War,2001,0
4312,Adventure|Drama,1999,0
4313,Drama,2000,0
4316,Drama,1978,0
4317,Comedy|Romance,1992,0
4321,Comedy|Western,1991,0
4322,Drama,1988,0
4323,Adventure|War|Western,1959,0
4325,Drama,1960,0
4326,Crime|Drama|Thriller,1988,0
4327,Adventure|Western,1960,0
4329,Western,1959,0
4333,Comedy|Crime,1987,0
4334,Drama,2000,0
4337,Drama|Romance|War,1966,0
4338,Drama|War,1949,0
4339,Action|Adventure|Drama|War,1965,0
4340,Comedy,2001,0
4342,Drama|Romance,2000,0
4343,Comedy|Sci-Fi,2001,0
4344,Action|Crime|Drama,2001,0
4345,Drama,2001,0
4347,Comedy|Drama,2000,0
4349,Comedy|War,1970,0
4350,Comedy|Documentary,1996,0
4351,Action|Crime|Thriller,1991,0
4353,Action|War,1983,0
4354,Crime|Thriller,1992,0
4355,Action|Drama,1986,0
4356,Comedy|Musical|Romance,1953,0
4357,Comedy|Drama|Romance,1953,0
4359,Comedy,1955,0
4361,Comedy|Romance,1982,0
4366,Adventure|Animation|Children|Fantasy,2001,0
4367,Action|Adventure,2001,0
4368,Comedy,2001,0
4369,Action|Crime|Thriller,2001,0
4370,Adventure|Drama|Sci-Fi,2001,0
4371,Crime|Drama,2001,0
4372,Drama|Romance,2001,0
4373,Comedy,2001,0
4374,Comedy|Romance,1999,0
4378,Crime|Drama,2000,0
4380,Drama|Romance,2000,0
4381,Comedy,2001,0
4383,Crime|Drama|Mystery|Thriller,2000,0
4384,Drama,2000,0
4386,Children|Comedy,2001,0
4387,Action,2001,0
4388,Comedy,2001,0
4389,Drama,2001,0
4390,Crime|Drama|Thriller,2000,0
4392,Comedy|Drama|Fantasy|Romance,1990,0
4393,Drama,1988,0
4394,Comedy|Musical,1965,0
4395,Comedy|Crime,1958,0
4396,Action|Comedy,1981,0
4397,Action|Comedy,1984,0
4399,Comedy|Drama,1964,0
4402,Comedy,1965,0
4403,Horror,1960,0
4404,Drama|Fantasy|Horror,1926,0
4406,Crime|Drama|Western,1962,0
4407,Drama|Thriller|War,1986,0
4408,Drama,1987,0
4409,Comedy|Drama|Mystery|Thriller,1991,0
4410,Comedy|Crime|Drama,1986,0
4412,Comedy|Horror|Sci-Fi,1972,0
4419,Drama|Romance,1955,0
4420,Drama,1954,0
4422,Drama,1972,0
4424,Drama,1970,0
4426,Film-Noir,1955,0
4427,Drama,1968,0
4428,Comedy|Drama|Romance|Western,1961,0
4429,Drama,1956,0
4432,Drama|Film-Noir,1957,0
4433,Drama,1956,0
4434,Action|Comedy|Sci-Fi|Thriller,1965,0
4436,Mystery|Thriller,1976,0
4437,Horror,1977,0
4438,Action|Drama|Romance|Thriller,1972,0
4439,Drama,1981,0
4440,Action|Thriller,1971,0
4441,Action,1978,0
4442,Action|Comedy|Drama,1985,0
4443,Action|Sci-Fi|Thriller,1981,0
4444,Action|Crime,1972,0
4445,Adventure|Documentary|IMAX,1998,0
4446,Adventure|Animation|Fantasy|Sci-Fi,2001,0
4447,Comedy|Romance,2001,0
4448,Action|Drama,2001,0
4449,Drama,2000,0
4450,Crime|Drama|Thriller,2001,0
4451,Comedy|Drama|Romance,2001,0
4452,Comedy,2001,0
4453,Documentary|IMAX,2000,0
4454,Animation|Drama|Sci-Fi|IMAX,1998,0
4458,Documentary|IMAX,1994,0
4459,Documentary|IMAX,1997,0
4462,Comedy|Fantasy,1988,0
4463,Drama|War,1988,0
4464,Comedy|Drama|Romance,1988,0
4465,Drama,1988,0
4466,Action|Crime|Drama,1988,0
4467,Adventure|Comedy|Fantasy,1988,0
4470,Drama,1988,0
4471,Comedy|Romance,1988,0
4473,Drama|War,1988,0
4474,Comedy|Drama|Musical,1988,0
4475,Drama|War,1988,0
4476,Comedy,1988,0
4477,Adventure|Children|Comedy,1988,0
4478,Comedy|Drama,1988,0
4480,Horror|Sci-Fi,1988,0
4482,Drama,1988,0
4483,Comedy,1988,0
4484,Drama,1988,0
4487,Drama|Romance,1988,0
4488,Action|Crime|Drama,1988,0
4489,Comedy|Romance,1988,0
4490,Comedy,1988,0
4492,Comedy|Sci-Fi,1986,0
4495,Comedy|Romance,1988,0
4496,Film-Noir|Mystery|Thriller,1988,0
4497,Action|Comedy|Horror|Sci-Fi,1988,0
4498,Action|Crime|Thriller,1988,0
4499,Comedy,1988,0
4500,Comedy|Drama,1988,0
4502,Children|Comedy,1988,0
4504,Comedy,1988,0
4505,Drama|Romance,1988,0
4506,Crime|Mystery|Thriller,1988,0
4508,Drama,1988,0
4509,Comedy,1988,0
4511,Comedy,1988,0
4516,Comedy,1988,0
4517,Horror|Mystery|Thriller,1988,0
4518,Comedy|Horror,1988,0
4519,Adventure|Animation|Children|Fantasy,1988,0
4520,Comedy,1988,0
4521,Drama,1988,0
4522,Mystery|Romance|Thriller,1988,0
4523,Comedy|Drama|Fantasy,1988,0
4524,Comedy,1988,0
4526,Comedy|Romance|Sci-Fi,1988,0
4527,Comedy|Romance,1988,0
4529,Comedy|Drama,1987,0
4531,Action,1988,0
4533,Comedy|Horror|Sci-Fi,1985,0
4534,Adventure|Drama|Western,1988,0
4535,Drama|Romance|Western,1982,0
4537,Drama,1988,0
4541,Horror,1988,0
4544,Comedy|Sci-Fi,1988,0
4545,Comedy|Sci-Fi,1986,0
4546,Drama|Thriller,1988,0
4552,Action|Horror|Sci-Fi|Thriller,1988,0
4553,Action|Sci-Fi|Thriller,1988,0
4557,Drama,1988,0
4558,Comedy,1988,0
4562,Comedy|Mystery,1988,0
4563,Comedy,1988,0
4564,Drama|Fantasy|Romance,1989,0
4565,Action|Adventure,1985,0
4568,Action,1989,0
4571,Adventure|Comedy|Sci-Fi,1989,0
4572,Action|Crime|Drama,1989,0
4573,Comedy|Drama,1989,0
4574,Action|Thriller,1989,0
4577,Drama|War,1989,0
4578,Comedy|Romance,1989,0
4580,Action|Sci-Fi,1989,0
4581,Drama,1989,0
4583,Action|Comedy,1989,0
4584,Comedy|Drama|Romance,1989,0
4585,Comedy,1989,0
4587,Comedy|Musical|Sci-Fi,1988,0
4589,Drama|Musical|Mystery,1983,0
4591,Adventure|Comedy|Fantasy,1989,0
4593,Comedy,1989,0
4594,Action|War,1989,0
4595,Drama,1989,0
4597,Action|Drama|Mystery,1989,0
4599,Drama,1989,0
4600,Comedy|Drama,1989,0
4602,Comedy|Crime|Romance,1989,0
4603,Comedy|Romance,1989,0
4605,Comedy|Fantasy,1989,0
4608,Crime|Drama,1989,0
4610,Comedy|Crime|Mystery|Thriller,1989,0
4611,Crime|Drama,1989,0
4612,Drama,1989,0
4613,Action|Comedy|Crime,1989,0
4614,Action,1989,0
4615,Drama,1989,0
4616,Drama,1989,0
4617,Comedy,1989,0
4619,Comedy,1989,0
4621,Comedy|Romance,1989,0
4622,Comedy,1989,0
4623,Comedy,1989,0
4624,Animation|Comedy|Musical,1989,0
4625,Drama|Sci-Fi|Thriller,1989,0
4626,Drama|Romance|Sci-Fi,1989,0
4628,Comedy|Drama,1989,0
4629,Action|Crime|Thriller,1989,0
4630,Action,1989,0
4632,Action|Thriller,1989,0
4634,Adventure|Comedy,1989,0
4635,Action|Comedy|Drama,1989,0
4636,Action,1989,0
4638,Action|Adventure|Sci-Fi|Thriller,2001,0
4639,Comedy|Romance,2001,0
4640,Action|Crime|Thriller,2000,0
4641,Comedy|Drama,2001,0
4642,Comedy|Drama|Musical,2000,0
4643,Action|Adventure|Drama|Sci-Fi,2001,0
4644,Comedy|Drama|Romance,2000,0
4645,Crime|Horror|Thriller,1997,0
4646,Comedy|Drama,2000,0
4649,Comedy,2001,0
4653,Adventure|Comedy,1989,0
4654,Action|Drama,1989,0
4658,Drama|Horror|Mystery|Thriller,1989,0
4660,Comedy,1989,0
4661,Crime|Drama|Thriller,1989,0
4662,Comedy|Crime,1989,0
4663,Comedy,1989,0
4666,Comedy,1989,0
4670,Horror|Thriller,1987,0
4671,Drama,1989,0
4672,Comedy|Romance,1989,0
4673,Action|Comedy|Crime|Thriller,1989,0
4675,Action|Comedy,1989,0
4676,Comedy,1989,0
4677,Comedy|Crime,1989,0
4678,Comedy,1989,0
4679,Comedy,1989,0
4681,Comedy|Drama,1989,0
4683,Adventure|Children|Comedy|Drama,1989,0
4686,Adventure|Comedy,1993,0
4687,Comedy,1963,0
4688,Adventure|Drama,1991,0
4689,Mystery|Thriller,1971,0
4690,Crime|Musical,1984,0
4695,Crime|Drama,1978,0
4697,Comedy|Horror,1982,0
4699,Drama|Romance|Thriller,2001,0
4700,Children|Comedy|Romance,2001,0
4701,Action|Comedy,2001,0
4703,Drama,1988,0
4704,Adventure|Comedy,1962,0
4705,Comedy,1978,0
4708,Drama|Musical,1966,0
4709,Comedy|Musical|Western,1969,0
4710,Drama|Western,1976,0
4711,Documentary,1993,0
4713,Drama|Sci-Fi,1980,0
4714,Comedy,1980,0
4715,Horror,1980,0
4717,Action|Comedy,1980,0
4718,Comedy,2001,0
4719,Action|Animation|Comedy|Crime|Drama|Romance|Thriller,2001,0
4720,Drama|Horror|Mystery|Thriller,2001,0
4721,Action|Comedy|Western,2001,0
4722,Comedy,2001,0
4723,Drama,2001,0
4725,Horror|Thriller,2001,0
4727,Drama|Romance|War,2001,0
4728,Comedy,2001,0
4732,Comedy,2001,0
4733,Comedy,2001,0
4734,Adventure|Comedy,2001,0
4735,Horror|Sci-Fi|Thriller,2001,0
4736,Comedy|Drama|Romance,2001,0
4738,Romance|Sci-Fi,2000,0
4740,Comedy|Romance,2000,0
4741,Comedy|Drama|Romance,2000,0
4743,Comedy|Romance,2001,0
4744,Horror,2001,0
4745,Drama,2001,0
4748,Action|Children|Comedy,1992,0
4749,Action|Children|Comedy,1994,0
4750,Action|Children,1995,0
4754,Drama|Horror|Mystery|Thriller,1973,0
4756,Action|Adventure|Drama|Romance,2001,0
4757,Comedy|Drama|Musical,2001,0
4759,Comedy|Drama,2001,0
4765,Drama,2001,0
4766,Crime|Drama|Romance,2000,0
4769,Documentary,2000,0
4770,Thriller,2001,0
4771,Drama,2001,0
4772,Drama,2000,0
4773,Comedy,2001,0
4774,Comedy|Crime,2002,0
4775,Drama|Musical|Romance,2001,0
4776,Crime|Drama|Thriller,2001,0
4777,Comedy|Musical|Sci-Fi,2001,0
4780,Drama,2000,0
4782,Comedy|Romance,2001,0
4783,Documentary,2000,0
4784,Drama,1981,0
4785,Drama|Western,1969,0
4786,Horror|Thriller,1973,0
4787,Drama,1991,0
4788,Drama|Romance,1979,0
4789,Comedy|Fantasy|Horror|Musical|Thriller,1974,0
4792,Horror,1960,0
4794,Crime|Horror|Mystery,1987,0
4795,Adventure|Comedy|Romance|War,1964,0
4796,Comedy|Romance,1960,0
4798,Comedy|Romance,1958,0
4799,Action|Adventure|Comedy|Crime,1963,0
4800,Action|Adventure|Drama|Romance|Thriller,1937,0
4801,Drama,1941,0
4802,Action|Comedy|Romance|War,1959,0
4803,Drama|Thriller,1971,0
4804,Comedy|Drama,1961,0
4808,Mystery|Thriller,1993,0
4809,Drama,1983,0
4810,Drama,1977,0
4811,Drama|Musical,1979,0
4812,Adventure|Sci-Fi,1986,0
4813,Sci-Fi,1951,0
4814,Thriller,2001,0
4815,Drama,2001,0
4816,Comedy,2001,0
4818,Action|Adventure|Comedy|Drama,2001,0
4821,Adventure|Thriller,2001,0
4822,Children|Comedy,2001,0
4823,Comedy|Romance,2001,0
4825,Comedy|Drama,2001,0
4826,Action|Adventure|Drama|War,1980,0
4827,Horror,1980,0
4828,Comedy|Romance,1980,0
4830,Crime|Drama,1980,0
4831,Comedy|Musical,1980,0
4833,Horror|Mystery|Thriller,1980,0
4835,Drama,1980,0
4836,Drama|Romance,1980,0
4840,Drama|Romance,1980,0
4844,Comedy|Crime|Romance,2001,0
4845,Comedy|Crime,2001,0
4846,Action|Comedy,1993,0
4847,Drama,2001,0
4848,Crime|Drama|Film-Noir|Mystery|Thriller,2001,0
4849,Comedy|Drama,2001,0
4850,Action|Animation|Sci-Fi,1998,0
4852,Horror,2001,0
4855,Action|Crime|Thriller,1971,0
4857,Drama|Musical,1971,0
4860,Comedy,1984,0
4862,Drama,1991,0
4863,Comedy|Crime,1975,0
4864,Documentary|IMAX,1992,0
4865,Crime|Horror|Mystery|Thriller,2001,0
4866,Action,2001,0
4867,Comedy|Drama,2001,0
4871,Drama,2001,0
4873,Animation|Drama|Fantasy,2001,0
4874,Drama|Fantasy|Mystery|Sci-Fi,2001,0
4876,Horror|Thriller,2001,0
4877,Comedy|Romance,2000,0
4878,Drama|Mystery|Sci-Fi|Thriller,2001,0
4879,Action|Comedy|Crime|Drama,2001,0
4880,Drama,2001,0
4881,Crime|Drama,2001,0
4883,Drama,2000,0
4885,Thriller,2001,0
4886,Adventure|Animation|Children|Comedy|Fantasy,2001,0
4887,Action|Sci-Fi|Thriller,2001,0
4888,Drama,2001,0
4889,Crime|Drama,2001,0
4890,Comedy|Fantasy|Romance,2001,0
4893,Horror|Thriller,1979,0
4896,Adventure|Children|Fantasy,2001,0
4898,Comedy|Crime|Mystery|Thriller,2001,0
4899,Adventure|Comedy|Fantasy,2001,0
4900,Comedy,2001,0
4901,Action|Crime|Drama|Thriller,2001,0
4902,Drama|Fantasy|Horror|Thriller|War,2001,0
4903,Drama,2001,0
4909,Comedy|Sci-Fi,1981,0
4911,Adventure|Comedy|Fantasy,1977,0
4912,Drama|Musical|Romance,1968,0
4914,Crime|Drama|Romance,1960,0
4915,Action|Adventure|Fantasy,1982,0
4916,Drama|War,1976,0
4917,Drama,1977,0
4919,Crime|Drama|Romance|Thriller,1985,0
4920,Drama|Romance,1942,0
4921,Drama|Romance,1933,0
4925,Comedy,1978,0
4926,Comedy|Drama|Musical,2000,0
4927,Fantasy|Mystery|Thriller,1977,0
4928,Drama,1977,0
4929,Comedy,1982,0
4932,Mystery|Thriller,1980,0
4936,Drama|Musical,1980,0
4939,Action|Sci-Fi,1980,0
4941,Action|Adventure|Sci-Fi,1980,0
4942,Sci-Fi,1959,0
4945,Crime,1976,0
4946,Action|Crime|Thriller,1981,0
4947,Action,1977,0
4951,Adventure|Drama|Thriller,1990,0
4952,Comedy|Sci-Fi,1985,0
4953,Adventure|Sci-Fi,1977,0
4954,Comedy|Crime,1960,0
4956,Action|Adventure|Comedy|Drama|Romance|Thriller,1980,0
4957,Crime|Thriller,1983,0
4958,Action|Drama|War,2001,0
4959,Drama,2001,0
4961,Documentary,2001,0
4962,Adventure|Western,2001,0
4963,Crime|Thriller,2001,0
4964,Adventure|Drama|Romance,2001,0
4965,Action|Drama|Thriller,2001,0
4966,Sci-Fi|Thriller,1957,0
4967,Drama|War,2001,0
4969,Crime|Mystery,1945,0
4970,Drama,1930,0
4971,Comedy|Drama,1984,0
4973,Comedy|Romance,2001,0
4974,Comedy,2001,0
4975,Mystery|Romance|Sci-Fi|Thriller,2001,0
4976,Drama,2001,0
4977,Drama,2001,0
4978,Drama|Mystery|Thriller,2001,0
4979,Comedy|Drama,2001,0
4980,Adventure|Comedy|Fantasy|Sci-Fi,1991,0
4981,Comedy,1986,0
4985,Action|Adventure|Fantasy,1984,0
4987,Action|Adventure|Sci-Fi,1983,0
4988,Adventure,1987,0
4989,Comedy,2001,0
4990,Adventure|Animation|Children|Comedy,2001,0
4991,Comedy|Drama|Romance,2001,0
4992,Comedy|Romance,2001,0
4993,Adventure|Fantasy,2001,0
4994,Comedy|Drama|Romance,2001,0
4995,Drama|Romance,2001,0
4998,Adventure|Crime|Drama|Thriller,1958,0
5004,Comedy,1968,0
5007,Adventure|Comedy|Thriller,1964,0
5008,Drama|Mystery|Thriller,1957,0
5009,Drama,2001,0
5010,Action|Drama|War,2001,0
5011,Drama|Romance,2001,0
5012,Drama|Musical|Romance,1983,0
5013,Comedy|Drama|Mystery,2001,0
5014,Drama,2001,0
5015,Drama|Romance,2001,0
5016,Drama,2001,0
5021,Comedy|Crime|Mystery|Thriller,1976,0
5023,Drama,1992,0
5025,Comedy,2002,0
5026,Action|Mystery|Thriller,2001,0
5027,Action|Comedy|Crime|Drama|Thriller,1990,0
5028,Drama,2001,0
5033,Drama|Thriller,1990,0
5034,Drama|Romance,1991,0
5039,Action|Adventure|Fantasy,1981,0
5040,Action|Adventure|Fantasy,1984,0
5041,Animation|Fantasy,1983,0
5046,Action|Drama|Sci-Fi|Thriller,2002,0
5047,Action|Comedy,2002,0
5048,Adventure|Children|Comedy,2002,0
5049,Action|Comedy|Crime|Drama,1982,0
5051,Comedy|Drama|Romance,2000,0
5053,Comedy,1994,0
5054,Sci-Fi|Thriller,1983,0
5055,Action|Drama,1993,0
5059,Documentary,1997,0
5060,Comedy|Drama|War,1970,0
5062,Mystery|Sci-Fi|Thriller,1966,0
5063,Western,1961,0
5064,Action|Adventure|Drama|Thriller,2002,0
5065,Drama|Fantasy|Horror|Mystery|Thriller,2002,0
5066,Drama|Romance,2002,0
5068,Drama,2001,0
5069,Action|Adventure|Animation|Drama|Fantasy,2000,0
5071,Drama|Romance,2000,0
5072,Animation|Sci-Fi,2001,0
5073,Drama,2001,0
5074,Comedy|Drama,2001,0
5075,Comedy,2000,0
5076,Adventure|Children|Comedy|Drama,1993,0
5077,Comedy|Romance,1989,0
5080,Comedy,2002,0
5081,Drama|Romance,2001,0
5083,Comedy|Drama,2001,0
5088,Comedy|Crime|Drama,1974,0
5092,Children|Comedy,2002,0
5093,Action|Thriller,2002,0
5094,Action|Sci-Fi,2002,0
5095,Comedy|Crime,2001,0
5096,Comedy,1994,0
5099,Children|Drama,1937,0
5102,Comedy|Fantasy,1993,0
5103,Children|Comedy|Drama,1993,0
5105,Drama|Horror|Thriller,1973,0
5106,Comedy|Musical|Romance,2002,0
5107,Drama|War,2002,0
5108,Crime|Drama|Thriller,2002,0
5109,Adventure|Animation|Children,2002,0
5110,Comedy|Crime|Mystery,2001,0
5111,Drama|Thriller,1993,0
5112,Drama,2001,0
5113,Comedy|Crime,1966,0
5114,Drama,1952,0
5116,Comedy,1957,0
5120,Comedy|Mystery|Thriller,1972,0
5121,Comedy|Drama,1977,0
5127,Drama|Fantasy|Mystery|Romance|Thriller,2002,0
5128,Fantasy|Horror,2002,0
5131,Comedy|Drama,2000,0
5134,Comedy|Drama,2001,0
5135,Comedy|Romance,2001,0
5136,Drama|Horror,2001,0
5137,Documentary,2001,0
5139,Comedy,1976,0
5146,Animation|Fantasy|Horror|Sci-Fi,2000,0
5147,Drama,1957,0
5151,Comedy|Romance,2002,0
5152,Action|Drama|War,2002,0
5155,Action,1972,0
5156,Action,1971,0
5159,Animation|Children|Comedy|Musical,1992,0
5165,Horror,1979,0
5168,Comedy|Musical|Romance,1951,0
5170,Action|Comedy|Crime,2002,0
5171,Action|Adventure|Sci-Fi,2002,0
5177,Drama|Romance,1942,0
5178,Crime|Drama,1994,0
5181,Action|Sci-Fi|Thriller,1980,0
5187,Comedy,1980,0
5189,Horror|Sci-Fi,1980,0
5197,Drama,1980,0
5198,Drama|Thriller,1980,0
5202,Drama,1980,0
5205,Comedy|Horror,1980,0
5209,Action|Adventure|Thriller,1979,0
5212,Action,1980,0
5213,Comedy,1980,0
5214,Comedy|Fantasy,1977,0
5218,Adventure|Animation|Children|Comedy,2002,0
5219,Action|Horror|Sci-Fi|Thriller,2002,0
5220,Action|Comedy,2002,0
5221,Drama,2000,0
5222,Comedy|Romance,2001,0
5224,Documentary,2001,0
5225,Drama|Romance,2001,0
5226,Drama|Romance,1983,0
5231,Comedy,1942,0
5237,Drama,1981,0
5238,Drama,1980,0
5239,Documentary|Drama,1980,0
5240,Action|Drama,1980,0
5241,Comedy|Romance,1980,0
5244,Action|Adventure,1980,0
5246,Action|Comedy,1980,0
5247,Action|Comedy,1977,0
5248,Action|Comedy,1983,0
5250,Comedy,1980,0
5254,Action|Horror|Thriller,2002,0
5255,Comedy,2002,0
5256,Drama,2002,0
5258,Drama,2000,0
5264,Action|Adventure|Sci-Fi|Thriller,2002,0
5265,Comedy|Crime|Drama,2002,0
5266,Thriller,2002,0
5267,Drama,2002,0
5268,Drama|Fantasy|Romance,2001,0
5269,Drama,2001,0
5272,Drama,2001,0
5275,Drama,1972,0
5278,Comedy|Romance,1985,0
5279,Comedy|Romance,1991,0
5282,Thriller,2002,0
5283,Comedy,2002,0
5284,Comedy|Romance,2001,0
5285,Comedy|Crime,2001,0
5288,Documentary|War,1982,0
5291,Crime|Drama|Mystery,1950,0
5292,Comedy,1977,0
5293,Drama|Thriller,2002,0
5294,Crime|Drama|Thriller,2001,0
5296,Comedy|Romance,2002,0
5297,Drama|Thriller,2002,0
5298,Comedy|Romance,2001,0
5299,Comedy|Romance,2002,0
5300,Action|Adventure|Drama|Thriller|Western,1957,0
5303,Comedy|Romance,1990,0
5304,Drama|War,1945,0
5307,Comedy,1990,0
5308,Comedy,1987,0
5309,Comedy|Romance,1990,0
5311,Children|Horror|Mystery|Thriller,1980,0
5312,Crime|Thriller,2002,0
5313,Action|Adventure|Fantasy|Thriller,2002,0
5316,Romance|Thriller,2001,0
5319,Crime|Thriller,2000,0
5321,Comedy,2001,0
5322,Drama,2001,0
5323,Horror|Sci-Fi|Thriller,2002,0
5324,Comedy|Romance,2002,0
5325,Documentary,2001,0
5328,Drama|Romance,2001,0
5329,Crime|Drama|Thriller,2002,0
5333,Crime|Drama,1955,0
5334,Comedy|Crime,1990,0
5337,Comedy,1991,0
5338,Drama,1988,0
5339,Comedy|Drama,1992,0
5341,Drama,1974,0
5345,Drama,1989,0
5346,Drama|Romance,1990,0
5347,Drama,2002,0
5348,Comedy|Drama,2002,0
5349,Action|Adventure|Sci-Fi|Thriller,2002,0
5353,Comedy|Drama,1972,0
5356,Horror|Sci-Fi,1975,0
5357,Adventure,1994,0
5358,Adventure,1990,0
5361,Adventure,1991,0
5363,Comedy,2002,0
5364,Drama|Thriller,2002,0
5365,Drama|Romance,2001,0
5372,Musical|Western,1953,0
5373,Drama|Romance|War,1957,0
5375,Comedy|Musical|Western,1946,0
5377,Comedy|Drama|Romance,2002,0
5378,Action|Adventure|Sci-Fi|IMAX,2002,0
5379,Drama,2001,0
5380,Comedy|Drama|Romance,2002,0
5382,Comedy,1978,0
5384,Crime|Drama,1958,0
5385,Documentary,1978,0
5387,Drama|Thriller,2002,0
5388,Action|Crime|Drama|Mystery|Thriller,2002,0
5389,Adventure|Animation|Children|Western,2002,0
5390,Drama,2001,0
5391,Drama,2001,0
5397,Comedy|Sci-Fi,1952,0
5398,Drama,1962,0
5400,Drama|Thriller,2002,0
5401,Comedy,2002,0
5404,Drama|Romance,1987,0
5409,Action,1992,0
5410,Drama|Sci-Fi,1972,0
5414,Action|Comedy|Crime,2002,0
5415,Comedy|Drama,2002,0
5416,Comedy|Drama|Thriller,2002,0
5417,Drama|Fantasy,2001,0
5418,Action|Mystery|Thriller,2002,0
5419,Adventure|Children|Comedy|Fantasy|Mystery,2002,0
5420,Action|Drama|War,2002,0
5421,Drama,2002,0
5422,Comedy,2001,0
5423,Action|Crime|Thriller,2000,0
5424,Crime|Drama|Romance|Thriller,2001,0
5425,Drama|War,2001,0
5427,Comedy,1981,0
5428,Comedy,1984,0
5433,Adventure|Drama|Horror|Mystery|Thriller,1985,0
5434,Drama|Film-Noir|Thriller,1948,0
5435,Western,1967,0
5437,Comedy|Sci-Fi|Thriller,1986,0
5438,Action|Comedy,1990,0
5440,Western,1949,0
5442,Action|Comedy|Crime,1991,0
5443,Comedy,2002,0
5444,Adventure|Animation|Children|Sci-Fi,2002,0
5445,Action|Crime|Mystery|Sci-Fi|Thriller,2002,0
5446,Adventure|Drama,2002,0
5447,Drama,2002,0
5448,Adventure|Animation|Children|Comedy,2002,0
5449,Comedy|Romance,2002,0
5450,Comedy|Drama|Romance,2001,0
5451,Comedy|Drama|Romance,2002,0
5452,Children|Comedy|Romance,1993,0
5454,Comedy|Romance,1992,0
5455,Comedy|Drama,1991,0
5456,Comedy|Western,1994,0
5458,Children|Comedy|Fantasy,2002,0
5459,Action|Comedy|Sci-Fi,2002,0
5460,Action|Animation|Children|Comedy,2002,0
5461,Comedy|Drama,2001,0
5462,Adventure|Comedy,2002,0
5463,Action|Adventure|Fantasy,2002,0
5464,Crime|Drama,2002,0
5465,Crime|Drama|Thriller,2001,0
5466,Comedy|Drama|Romance,2001,0
5468,Sci-Fi,1957,0
5470,Comedy|Romance,1952,0
5471,Drama|Romance,1985,0
5472,Children|Drama|Musical,1972,0
5475,Drama|Mystery|Thriller,1969,0
5476,Horror|Thriller,2002,0
5477,Drama|Romance,2001,0
5478,Action|Comedy|Horror|Sci-Fi,2002,0
5479,Action|Adventure|Drama|Thriller,2002,0
5480,Children|Comedy,2002,0
5481,Comedy,2002,0
5483,Documentary,2002,0
5485,Comedy|Drama|Romance,2002,0
5486,Comedy,2001,0
5489,Horror,1979,0
5490,Action|Comedy,1976,0
5493,Action|Adventure|Comedy,1967,0
5497,Adventure|Comedy|Sci-Fi,1965,0
5498,Drama,1965,0
5499,Adventure|Drama|Romance,1976,0
5500,Comedy,1984,0
5501,Comedy|Mystery,2002,0
5502,Horror|Sci-Fi|Thriller,2002,0
5503,Comedy|Drama|Romance,2001,0
5504,Adventure|Children,2002,0
5505,Comedy|Drama,2002,0
5506,Crime|Drama|Mystery|Thriller,2002,0
5507,Action|Crime|Thriller,2002,0
5508,Comedy|Drama|Musical,2002,0
5512,Comedy,2001,0
5513,Comedy|Documentary,2002,0
5515,Drama,2000,0
5521,Action|Crime|Drama,1987,0
5522,Action|Drama|Sci-Fi,1975,0
5523,Action|Adventure|Comedy|Sci-Fi,2002,0
5524,Adventure|Drama|Romance,2002,0
5525,Comedy|Drama|Romance,2001,0
5527,Drama|Romance,2002,0
5528,Drama|Thriller,2002,0
5529,Comedy|Romance,2002,0
5530,Comedy|Drama|Fantasy|Sci-Fi,2002,0
5531,Drama,2002,0
5532,Comedy|Romance,2001,0
